-121.02,37.62,30,1721,399,1878,382,2.5363,83900
-121.97,38.35,17,5678,1116,3182,1135,3.7388,122000
-117.13,32.69,36,1469,400,1271,340,1.043,90100
-117.93,33.84,23,2870,653,1680,598,3.2301,189900
-121.91,37.23,22,2614,453,1240,462,6.0712,271800
-118.34,34.15,40,3068,756,1190,695,3.5637,497400
-118.14,33.84,45,1908,361,890,342,4.575,336000
-120.11,39.21,18,2245,392,421,162,4.5795,158300
-120.58,38.77,15,2155,394,857,356,4.03,141200
-122.66,38.48,21,2066,393,919,395,3.267,176200
-117.84,35.35,28,1913,486,858,371,1.9962,50800
-118.35,34.11,33,7478,1678,2701,1500,4.1717,500001
-118.92,34.19,16,3631,974,2585,923,3.0691,130400
-121.43,36.5,14,1835,468,1867,461,2.3879,129800
-122.42,37.78,19,4065,1645,2079,1470,3.1462,187500
-121.21,37.8,33,1862,429,971,389,2.6053,99200
-120.05,34.47,21,1241,248,746,211,3.8056,425000
-117.81,34.08,13,18448,2474,7775,2397,7.7876,348900
-120.14,34.59,24,1601,282,731,285,4.2026,259800
-118.29,33.9,27,1013,394,1067,400,1.7714,159400
-119.69,34.43,30,1273,343,1082,325,2.5104,228100
-118.41,34.01,33,3306,974,2475,924,2.8797,285300
-122.41,37.76,52,3452,784,2987,753,2.8135,260300
-119.01,36.02,17,3915,742,1768,688,2.375,79800
-118.08,33.92,38,1335,282,1011,269,3.6908,157500
-119.69,34.42,52,302,112,392,114,2.5978,258300
-119.78,36.8,34,2200,493,1243,431,1.8514,66500
-122.21,37.8,39,2003,500,1109,464,3.0682,156500
-118.21,33.8,44,1387,280,984,302,4.25,143100
-122.07,37.64,22,5861,1516,5436,1463,2.5158,134900
-117.08,32.73,36,1158,218,619,233,3.6125,122500
-122.22,38.08,37,4590,857,2920,832,3.436,94800
-122.25,37.79,51,175,43,228,55,2.1,75000
-117.93,33.77,36,3157,582,1842,561,4.5833,190700
-118.03,33.84,28,3857,857,2328,830,4.0156,196000
-116.92,32.82,17,2492,494,1278,439,2.8875,155700
-122.69,38.34,16,1683,341,880,327,3.2857,160200
-122.23,37.79,43,5963,1344,4367,1231,2.1917,112800
-117.92,34.11,24,2838,695,2151,645,3.2202,126200
-122.73,38.46,14,4042,1298,2323,1158,2.0651,135400
-121.91,36.6,35,2605,410,1110,406,5.5519,329500
-118.51,34.11,29,9013,1117,2919,1061,13.947,500001
-122.59,37.99,36,4869,871,1899,827,4.1659,302000
-117.9,33.71,15,539,71,287,66,6.3427,305200
-122.09,37.4,36,1575,379,1036,382,5.1408,264700
-117.87,33.88,28,3333,752,2026,722,3.5667,190700
-116.39,33.69,10,11659,2007,2186,1083,6.9833,238800
-122.27,37.88,52,1693,391,669,367,3.5417,287500
-118.08,33.78,25,5321,967,1969,903,5.0102,340100
-118.39,34.08,52,1244,304,444,282,3.5114,430800
-117.99,33.73,20,3182,884,1770,817,3.1912,220800
-120.4,37.92,22,1022,194,517,198,3.625,99400
-120.64,40.41,50,1741,424,987,383,1.5066,59300
-117.27,33.15,4,23915,4135,10877,3958,4.6357,244900
-118.55,34.28,16,8879,1239,3468,1200,8.1125,428600
-121.48,38.52,34,2561,497,1583,530,3.1583,95800
-122.5,37.74,44,2374,496,1087,426,3.5,275700
-122.2,37.9,36,2107,287,740,280,10.3416,500001
-117.24,33.36,11,2786,480,1250,450,4.5,222600
-118.29,34.07,24,4021,1707,3727,1529,1.7365,112500
-122.57,38.58,18,2083,506,926,487,1.9925,225000
-118.55,34.17,36,2127,297,761,274,7.8392,500001
-121.79,39.73,8,5690,1189,2887,1077,3.0625,116300
-121.13,37.47,37,1995,448,1559,443,2.1833,92700
-121.94,36.98,21,3520,831,1486,753,3.0905,264300
-123.02,38.36,16,1496,298,778,284,3.8589,268800
-122.07,37.39,19,1465,342,646,345,4.712,289300
-117.91,33.62,32,1997,427,944,426,4.4063,500001
-118.37,34.19,41,2924,867,2751,836,2.1,171600
-116.99,32.85,32,5211,949,3025,948,4.0931,134200
-120.7,35.55,10,3979,761,1834,671,3.5,172100
-118.5,33.97,29,2737,808,1157,696,5.128,500001
-121.24,38.01,22,1526,299,790,300,2.4342,125000
-122.53,37.97,44,3595,953,1831,910,2.6036,287500
-117.66,34.05,33,960,216,831,222,2.5391,108600
-120.99,37.65,44,2848,623,1408,576,2.1487,86600
-122.03,36.97,51,924,232,488,228,2.1964,234400
-117.38,33.2,26,1427,386,974,317,1.3903,184400
-117.22,32.86,4,16289,4585,7604,4176,3.6287,280800
-117.29,34.15,42,1811,345,856,352,2.9667,97000
-117.93,34.04,30,1336,239,905,253,4.8854,178100
-117.81,33.73,19,5471,1345,2828,1247,3.5719,252800
-122.66,38.47,20,2806,477,1369,460,4.75,190500
-122.22,37.79,46,2366,575,1647,527,2.6042,124700
-121.94,37.3,25,1455,370,734,331,3.2727,262500
-122.27,37.85,52,1974,426,875,363,1.5817,153600
-118.18,33.86,39,2925,732,1702,642,2.375,160800
-121.97,38.34,11,1500,319,899,304,4.5568,127200
-117.99,33.72,26,1787,275,801,270,5.5514,255700
-122.25,37.81,52,2155,701,895,613,2.5795,350000
-118.45,35.62,18,2304,527,782,390,1.4141,75800
-121.79,37.3,10,5469,950,3083,906,5.9399,241900
-117.86,33.89,24,2002,253,820,241,6.9612,274500
-117.29,33.24,5,3109,634,1823,578,3.1875,153800
-118.34,34.12,41,3257,679,1237,638,4.2415,409600
-122.08,37.31,17,2560,396,959,400,7.8528,368900
-118.19,34.77,16,2035,370,704,330,2.1979,146400
-117.87,33.75,14,5526,1916,6799,1796,2.6561,144400
-118.32,34.03,31,2206,501,1194,435,1.9531,227800
-119.32,36.33,20,1896,266,674,277,9.0376,239100
-117.78,33.81,23,1986,278,826,260,7.7752,380000
-121.44,37.73,7,8363,1314,3907,1068,5.3321,208100
-118.17,33.78,29,2920,962,3580,772,1.7393,140200
-118.39,34.06,43,1879,397,873,382,3.8158,500001
-117.93,33.87,10,1277,488,730,417,1.4803,137500
-117.92,34.06,35,2894,467,1420,479,5.184,224900
-122.97,38.5,44,3234,746,1112,470,1.9265,132700
-117.04,32.58,20,2029,357,1497,353,4.0089,132100
-117.17,32.69,19,2802,802,1159,597,4.7891,334600
-118.35,33.9,31,1547,344,956,287,3.4698,225000
-121.91,36.97,19,4920,1092,1807,922,3.5112,231900
-115.73,33.36,19,749,238,476,169,1.7727,50000
-121.55,39.06,25,1332,247,726,226,2.25,63400
-120.46,37.31,26,3170,572,1524,565,3.48,95300
-122.38,37.18,52,1746,315,941,220,3.3047,286100
-117.3,34.53,38,1643,489,1196,406,1.2275,64100
-121.26,37.99,27,429,102,179,90,2.3333,87500
-119.14,34.23,8,243,75,102,80,2.5714,500001
-117.59,33.88,13,3239,849,2751,813,2.6111,107000
-117.99,33.78,19,7399,1698,3554,1593,3.1049,173900
-118.15,34.16,18,1711,383,1474,415,1.2891,181300
-122.49,37.78,42,2723,579,1419,519,3.6429,328400
-122.12,37.42,35,2445,533,1187,519,5.2803,362100
-118.3,34.26,40,1065,214,605,183,4.1964,185900
-118.48,34.23,30,1762,263,761,292,6.5268,273100
-118.25,34.23,35,2839,592,1413,538,4.1667,271200
-119.22,36.31,17,2079,459,2022,462,1.5464,54100
-118.11,34.05,23,3436,565,1729,529,5.9941,266700
-121.84,39.72,52,1457,389,802,342,0.9566,69000
-120.93,39.9,20,1511,328,791,320,2.0221,70900
-121.15,38.69,52,240,44,6675,29,6.1359,225000
-119.68,36.62,31,834,229,616,211,1.6602,61200
-124.16,40.78,50,2285,403,837,353,2.5417,85400
-118.31,33.82,39,2198,425,1160,436,4.1406,323700
-119.82,36.83,14,2982,412,1408,423,5.3241,123000
-118.21,33.97,52,4220,908,3731,892,3.1901,167600
-118.29,33.92,34,1374,240,906,248,5.3292,155500
-122.3,37.55,35,3675,735,1930,715,3.9833,342800
-119.23,35.74,16,2275,659,1914,614,2.033,68400
-118.98,35.38,28,1171,299,1193,273,0.8639,49400
-122.08,37.95,24,3173,548,1351,536,5.0672,243000
-118.15,33.92,40,1335,281,804,282,4.3194,198400
-117.09,33.11,32,1713,321,891,286,3.1429,171600
-118.5,34.05,39,1487,163,414,160,15,500001
-122.14,37.69,38,1571,317,874,301,4.4659,189100
-121.89,37.23,16,3574,466,1503,487,8.1988,355900
-122.47,37.76,40,3525,941,1675,857,3.2083,330000
-121.89,37.28,32,4308,717,2002,695,4.1645,281900
-122.25,38.02,16,1803,267,946,266,5.7001,205100
-120.93,38.26,13,2084,449,834,305,3.2937,114200
-122.29,37.54,39,1459,285,761,291,5.0081,298100
-117.97,33.86,35,1691,367,1265,378,3.5855,174300
-114.67,33.92,17,97,24,29,15,1.2656,27500
-118.11,33.89,35,1139,197,772,233,4.375,204700
-122.9,38.28,52,1275,218,627,185,2.3482,163500
-117.79,34.07,34,975,192,870,183,3.7933,116100
-118.39,34.03,39,1366,375,1237,370,3.7206,230900
-122.31,37.91,31,1432,348,681,348,2.7243,218100
-117.07,32.68,18,1475,267,1149,268,5.0827,142200
-118.18,33.9,31,2536,603,2625,576,3.0909,150900
-121.42,38.57,38,1878,338,710,342,3.7731,161400
-116.87,33.91,37,1858,361,1632,310,2.7536,73100
-117.23,32.79,28,2453,648,1082,617,3.625,266700
-118.11,33.88,35,1623,304,868,272,3.5893,276000
-122.18,37.47,37,2848,328,852,327,13.367,500001
-117.96,34.03,35,1623,331,1462,312,3.9803,152600
-121.88,37.35,43,1086,219,715,226,4.2381,193500
-122.18,37.78,33,142,31,575,47,3.875,225000
-118.07,33.86,31,2943,518,1703,472,3.7091,225900
-118.11,33.81,36,1252,209,558,214,3.9722,235600
-121.93,37.27,35,1855,345,985,329,6.0196,255100
-119.18,35.5,36,1253,259,932,249,2.1635,110400
-122.24,37.72,5,18634,2885,7427,2718,7.611,350700
-117.06,32.75,34,2516,611,1317,594,2.2308,125900
-120.55,38.46,16,1443,249,435,181,3.2031,129200
-119.33,36.32,19,2778,431,1092,451,5.2561,121300
-122.73,41.76,19,2200,414,950,367,2.5357,94200
-121.59,39.75,20,908,206,481,211,2.2,80800
-123.85,39.39,23,4671,912,2095,857,3.184,140500
-117.36,34.11,35,2969,521,1555,503,3.25,107100
-118.01,34.12,43,1185,207,657,198,4.5491,214800
-118.13,33.79,29,2937,524,1132,528,4.6133,500001
-118.34,34.08,52,2756,542,971,510,5.5871,500001
-122.08,37.72,31,3866,531,1368,521,6.187,340400
-121.99,37.29,32,2930,481,1336,481,6.4631,344100
-117.96,33.66,19,5925,744,2302,729,7.5699,333300
-124.16,40.79,46,3042,597,1206,541,2.1135,90600
-117.18,32.84,31,3064,575,1476,549,3.6667,175900
-121.3,38.26,19,1403,276,901,290,3.215,104600
-122.5,37.74,45,1771,349,1098,342,3.7552,296600
-122.7,38.44,35,1304,343,822,304,3.2935,157800
-122.07,37.34,35,1172,184,512,175,7.3561,500001
-117.86,33.75,31,1761,515,1810,468,1.9309,173400
-117.33,34.07,32,2086,458,1355,412,2.5238,89200
-117.66,33.6,24,1684,232,781,230,6.8667,279600
-122.4,37.76,52,1185,246,480,253,4.4074,277300
-121.26,37.96,43,940,208,690,181,2.3056,62300
-121.92,36.62,52,867,199,391,187,2.6713,234600
-122.25,37.83,52,2376,559,939,519,3.1484,224100
-122.44,37.78,52,2911,753,1696,676,2.5721,475000
-121.21,38.65,14,3443,510,1413,505,5.6529,196000
-122.41,37.71,47,2289,481,1697,465,3.4773,226300
-118.26,34.09,36,3503,833,2652,788,3.8448,241400
-121.8,38.69,8,3544,691,2118,678,3.7477,122200
-120.7,35.31,24,3504,521,1490,506,4.6719,337000
-122.49,37.76,52,1792,305,782,287,4.0391,332700
-118.54,34.05,33,6778,1092,2540,1052,8.565,500001
-122.42,37.72,42,4219,1125,3549,993,1.2387,212800
-117.56,33.94,6,575,73,318,88,7.0215,257100
-122.43,37.77,52,2416,620,1188,591,2.3887,337500
-121.26,38.27,20,1314,229,712,219,4.4125,144600
-118.97,36.06,26,1289,262,1100,244,1.975,51400
-120.96,37.67,17,2434,511,1558,546,2.9219,114300
-122.41,37.66,44,431,195,682,212,3.2833,233300
-120.02,38.91,22,2138,493,829,330,2.2056,107200
-121.46,38.58,52,4408,807,1604,777,3.8914,181600
-121.81,37.25,12,2070,587,1216,532,4.1926,244500
-118.01,35.12,15,1926,361,917,316,3.3889,68500
-119.78,36.33,16,1006,212,515,200,3.2386,112500
-118.47,34.19,41,1104,196,495,196,5.0929,225000
-118.77,34.26,26,3038,468,1825,468,5.6385,196900
-118.27,34.17,52,2287,295,829,296,7.8383,500001
-122.45,40.61,17,785,155,417,136,2.3289,58200
-122.26,37.83,52,2432,715,1377,696,2.5898,176000
-118.2,34.05,40,1082,318,1085,273,1.7054,117200
-116.28,32.84,18,382,128,194,69,2.5179,58800
-121.55,37.37,39,759,141,252,106,3.6964,262500
-117.71,34.1,41,555,130,1492,123,2.2813,125000
-118.47,34.26,34,1300,289,650,291,3.8875,199200
-117.91,33.84,35,1244,324,1603,322,2.9583,175400
-118.16,34.16,43,1276,226,545,209,4.1518,230700
-122.47,37.74,52,2055,265,735,252,8.1189,500001
-122.47,37.87,36,4471,618,1315,582,11.5706,500001
-118.34,34.11,40,5485,1242,2034,1133,3.6974,500001
-119.35,35.59,14,2719,502,1497,457,3.176,71800
-121.38,38.55,23,2790,430,1407,460,4.3288,133700
-121.89,37.29,36,2959,529,1125,520,4.2614,268800
-117.25,32.74,40,2186,549,953,515,2.8007,257100
-118.46,34,52,888,206,376,194,3.875,372000
-121.28,38.77,6,3819,550,1738,587,5.8718,201400
-122.74,38.45,17,3064,588,1704,590,3.9329,170900
-117.11,32.82,16,4241,892,1771,864,4.375,166500
-121.32,38.67,10,3908,890,1898,798,2.8426,130600
-118.65,34.27,23,1724,265,934,306,6.0783,229200
-118.36,33.84,22,11016,3170,6664,2838,3.703,361300
-118.52,34.23,35,1471,210,735,219,8.3841,472200
-122.49,37.74,52,2442,449,1188,436,4.3909,317700
-118.33,34.02,45,1667,399,928,375,1.8783,118200
-118.03,33.78,25,3554,528,1600,537,6.6453,270100
-121.35,38.51,29,2337,391,1054,352,4.2206,157700
-118.25,33.93,38,180,43,246,56,2.85,90000
-119.61,36.58,29,1312,280,788,271,2.6974,73000
-117.32,34.13,41,1837,409,1430,344,2.4524,70400
-118.23,33.9,34,2462,553,2334,502,1.641,96800
-117.5,34,15,1929,317,1237,316,4.4063,128500
-117.95,33.69,26,1417,264,817,261,4.875,230400
-121.95,38.34,9,4999,874,2687,817,4.2324,142100
-118.58,34.21,13,6227,1317,3739,1226,4.0313,299300
-122.06,37.63,12,6711,1374,3388,1289,3.8625,208900
-117.64,34.11,16,2129,420,932,379,2.5868,146900
-122.43,37.78,29,1310,364,1009,379,1.3844,177500
-118.16,34.7,33,2918,494,1365,478,4.8787,127700
-118.16,34.6,5,7294,1139,3123,930,4.9904,154100
-122.07,37.37,22,3770,727,1657,762,4.8021,457500
-117.32,34.12,37,2868,574,2055,563,2.3508,70500
-124.17,40.62,32,1595,309,706,277,2.8958,86400
-118.49,34.25,28,4054,712,2164,746,5,258000
-122.43,37.71,24,4299,857,2249,788,4.6098,290400
-122.03,37.37,30,1269,290,556,266,3.8125,325000
-122.56,41.69,21,2010,360,947,306,2.4107,70100
-118.08,33.92,39,1631,322,1034,328,4.5382,165700
-118.13,34.13,52,2826,381,924,365,7.9976,500001
-118.43,34.43,5,21113,4386,9842,3886,4.2037,194600
-118.28,34.11,38,4453,1156,1830,1099,3.6181,495600
-122.65,38.47,24,2268,330,847,296,3.858,214400
-117.86,34.02,19,6300,937,3671,943,5.9716,262100
-117.06,33.03,23,2023,309,678,340,7.0913,265400
-118.48,34.2,12,3831,1083,2258,967,2.4375,255400
-118.12,33.83,45,1579,278,687,285,5.0424,225900
-117.67,33.46,24,3571,722,1409,543,4.6518,277800
-122.42,37.75,52,2163,607,1447,546,3.3555,275000
-117.64,34.15,16,2896,404,1165,379,6.4559,392900
-117.24,33.18,19,3337,565,1646,554,5.0195,200200
-118.3,33.79,13,3569,924,2159,880,3.163,224200
-118.11,33.79,36,1993,354,884,337,5.587,244900
-118.23,34.09,49,1638,456,1500,430,2.6923,150000
-118.09,34.1,27,6010,1532,3620,1445,2.7436,201700
-122.29,40.47,20,2858,612,1422,589,1.9657,63000
-121.88,37.44,20,1351,372,1427,394,4.4712,144000
-122.14,37.74,52,1071,201,440,192,4.0662,204200
-121.02,37.68,28,2875,560,1608,558,3.5489,106400
-121.63,39.82,11,3974,727,1610,634,2.6147,107700
-121.03,39.05,12,1875,307,806,283,3.9185,195200
-121.36,38.6,36,1275,227,530,245,3.875,133600
-118.12,34.68,12,5319,875,2439,779,4.6629,131500
-121.42,38.54,29,2358,493,1071,470,2.925,94300
-121.5,38.63,6,693,143,276,151,3.1944,117000
-121.15,38.89,20,2024,313,879,309,5.2903,239400
-118.41,33.93,22,2514,605,1225,568,4.1818,339700
-118.04,33.84,21,6623,1204,3193,1129,4.5395,256000
-121.82,37.29,16,2085,394,1705,391,5.0225,222800
-117.65,33.48,6,1638,188,572,174,13.0502,500001
-122.41,37.65,32,3436,868,2583,817,3.5039,232400
-118.35,33.94,42,1028,278,1369,261,3.3125,144600
-122.48,38.51,49,1977,393,741,339,3.1312,247600
-118.11,33.84,37,1588,272,692,245,4.8594,220300
-118.26,33.78,36,2191,739,2931,692,2.1311,163100
-117.9,33.64,36,2017,357,850,348,5.0532,310900
-122.37,37.94,40,1064,266,912,239,1.0521,69100
-118.27,33.99,41,656,162,730,170,1.8047,101800
-122.26,37.83,52,1656,420,718,382,2.6768,182300
-119.82,34.44,16,1414,463,793,439,3.6034,150000
-122.29,37.53,41,839,190,419,215,5.012,368200
-117.12,32.73,52,3976,718,1750,769,3.4151,175400
-118.14,34.13,16,3569,821,1505,783,4.9167,251100
-117.07,32.78,22,922,240,1524,235,1.6815,218800
-117.11,32.74,25,2846,644,2272,632,2.2,98700
-116.93,32.79,19,3354,699,1948,682,3.0192,142300
-122.33,37.91,36,1954,513,1437,440,1.125,93800
-117.01,32.66,11,9992,1368,4495,1316,6.9664,293900
-122.35,37.94,34,1880,459,1358,422,1.6571,105200
-117.19,33.64,12,1481,265,757,243,3.235,210700
-119.77,36.84,15,2058,412,891,378,3.2569,124400
-117.76,34.1,28,4086,871,1973,853,2.621,202200
-123.53,38.93,38,1706,355,506,211,2.5625,165600
-117.18,34.07,28,1306,279,885,255,2.1154,75300
-121.21,37.5,34,294,49,147,47,3,162500
-119.23,34.44,34,3193,664,1434,627,2.4777,260300
-118.94,35.37,23,1106,252,790,230,1.8523,59700
-118.73,34.27,23,4550,762,2301,744,4.556,205300
-118.23,33.89,35,1255,344,1782,343,2.1949,95100
-122.04,37.57,12,5719,1064,3436,1057,5.2879,231200
-122.01,37.39,26,2500,962,2374,879,3.5586,222200
-119.69,36.79,5,2613,476,1490,481,4.0993,83000
-122.16,37.73,52,1114,206,425,207,2.5625,175000
-117.9,34.14,29,2240,457,1187,407,3.8365,184200
-117.03,33.13,15,7000,1185,3555,1118,4.7022,172800
-118.33,33.96,24,6513,1290,2636,1271,4.2099,189800
-121.29,38.68,20,1881,378,921,360,1.8589,144000
-118.43,34.01,31,2526,528,1046,504,4.7009,500001
-121.3,38.02,4,1515,384,491,348,2.8523,87500
-117.26,33.08,12,5080,814,1958,716,5.3905,299600
-118.02,33.77,33,2683,436,1520,456,5.0091,211500
-121.64,36.67,28,256,66,214,60,3.0197,137500
-121.41,36.85,11,1708,394,1474,372,2.8839,145900
-117.86,33.75,39,275,87,554,103,3.5972,158000
-121.88,37.99,16,3787,515,1606,507,5.5676,174200
-118.44,33.96,33,2799,491,978,447,5.6435,500001
-121.33,38.63,23,1947,409,866,400,2.7181,156800
-118.3,34.17,17,4041,1169,3309,1117,2.6016,222400
-121.31,38.68,22,1194,207,545,223,3.8603,134300
-122.27,37.84,52,2436,541,1015,478,1.725,113900
-118.42,34.04,46,1508,276,639,273,4.925,409800
-121.91,37.32,42,1067,256,608,280,3.0096,180800
-117.82,34.12,26,3118,528,1546,545,5.27,209400
-117.35,33.2,23,3297,728,1793,622,2.5754,169700
-122.07,37.94,43,1454,234,683,258,4.475,265700
-118.1,33.88,18,8046,1221,4276,1228,6.5515,319600
-121.4,38.47,4,20982,3392,10329,3086,4.3658,130600
-117.33,33.23,15,1905,416,1258,388,3.33,127900
-120.82,37.51,17,1664,253,736,254,4.4083,165800
-117.96,33.76,24,1328,290,1012,306,4.2813,189500
-117.31,33.25,14,3483,764,2140,687,3.125,102300
-117.25,34.12,17,3107,752,2160,643,1.8463,72600
-122.15,37.43,20,11709,3618,7604,3589,1.9045,375000
-117.46,34.08,18,3830,750,2767,702,3.6602,120700
-121.63,40.92,23,1922,411,872,350,2.2337,64500
-122.21,37.79,52,762,190,600,195,3.0893,125000
-117.77,33.51,29,3590,772,1070,603,4.4464,500001
-121.47,38.53,44,543,146,506,125,1.3646,65400
-117.81,33.67,8,2098,342,908,329,7.7589,342900
-118.26,34.02,37,1551,501,2173,474,2.1667,117700
-122.16,37.45,50,196,41,76,42,7.6129,412500
-118.25,33.97,39,1346,380,1520,356,1.1635,108700
-118.36,33.82,28,67,15,49,11,6.1359,330000
-119.81,36.71,25,1026,221,789,183,1.5625,52800
-118.18,34.06,27,2025,565,2189,577,2.6083,148600
-121.77,38.76,32,1950,385,1145,363,2.8365,87900
-121.91,36.62,40,1292,271,504,230,2.475,258300
-122.17,37.75,47,998,211,597,185,3.1587,100400
-117.95,33.63,17,6745,1547,2688,1535,3.9917,271600
-119.71,34.4,36,1846,358,748,329,4.2283,326800
-122.07,37.93,45,1544,244,614,238,5.0255,226000
-121.23,37.96,37,2351,564,1591,549,1.6563,57200
-116.97,32.83,17,6659,1402,3183,1378,2.949,117300
-122.74,38.43,11,4670,1007,2430,962,3.0341,142300
-121.36,39.52,15,2490,527,1229,497,2.3917,85700
-119.79,36.78,41,2227,462,1129,415,2.319,59100
-119.78,36.82,22,4241,1147,1929,971,1.7708,53500
-121.64,37.14,14,5487,1024,2823,979,4.175,229800
-121.57,39.16,33,2033,375,914,330,2.6964,68500
-117.88,33.9,21,3180,434,1413,391,6.5945,277300
-117.72,33.99,14,5622,861,3108,821,5.7763,206700
-122.06,37.6,18,1726,276,1186,310,5.3226,231700
-117.11,33.74,18,4799,1035,1966,944,2.1182,71300
-121.21,39.24,7,4194,673,1355,566,4.3702,226100
-122.03,37.39,22,3280,933,1842,795,4.4107,232700
-118.17,33.98,27,1871,556,2542,581,2.8427,164400
-119.28,35.5,34,1923,379,1101,351,2.4044,65800
-117.72,33.51,17,3617,597,1176,571,5.133,324000
-119.37,36.47,26,337,69,277,73,2.3438,100000
-117.95,33.7,17,5781,924,2585,915,5.343,231900
-122.31,38.3,25,3883,740,1641,676,3.9,187300
-117.27,34.09,36,848,186,737,169,0.9838,79300
-118.07,34.12,30,2201,559,1194,531,4.1136,279900
-117.58,33.88,16,1739,478,1235,420,2.2969,116100
-121.24,38.64,13,4491,689,1657,667,5.259,249400
-122.36,40.69,32,3611,772,2060,759,1.7427,60600
-121.29,38.63,24,2868,527,1284,487,3.3182,213000
-121.41,38.69,28,1601,308,848,305,3.6429,105200
-118.06,34.1,38,2438,442,1308,461,3.6995,260100
-120.93,35.76,11,8997,1698,1825,756,3.23,154300
-118.43,34.07,34,3203,483,949,439,10.3467,500001
-121.87,37.38,14,3851,534,2052,478,7.0735,335600
-117.58,34.02,4,5998,1092,3182,1042,5.2692,174800
-122.49,37.63,34,696,145,398,162,3.525,254100
-122.42,37.74,52,2084,550,1438,516,2.3087,258600
-122.62,37.97,52,370,62,150,56,7.7006,316700
-121.09,37.33,40,524,112,329,96,1.7188,112500
-117.98,33.71,24,3430,548,1601,512,5.6825,264600
-117.62,33.43,27,3858,1062,2321,873,3.3155,231000
-118.32,34.09,44,2666,830,2297,726,1.676,208800
-119.25,36.32,32,1821,345,812,299,2.75,72200
-120.45,34.95,7,1479,532,1057,459,2.2538,162500
-117.31,34.13,38,1287,284,1047,269,2.2865,65500
-122.46,37.78,52,2165,580,1067,530,2.9293,350000
-122.73,38.47,16,1834,391,994,390,3.7266,156500
-118.15,33.91,35,574,116,610,147,3.3182,133300
-121.06,39.23,10,2229,537,982,512,2.186,132700
