0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
6.18,18.0,29800.0,2310.0,8800.0,246.0,246.0,771.0,288.0,666.0,2.51,0.998,13.3,1.03,34.1,0.6759999999999999,0.9840000000000001,0.985
8.21,24.0,51000.0,3090.0,9320.0,438.0,438.0,939.0,288.0,739.0,3.57,0.998,18.4,1.04,61.2,1.21,0.951,0.987
7.15,21.0,39000.0,2680.0,9130.0,332.0,332.0,805.0,288.0,684.0,2.98,0.998,15.4,1.04,42.6,0.8440000000000001,0.9890000000000001,0.998
8.21,24.0,51000.0,3090.0,9310.0,438.0,438.0,905.0,288.0,727.0,3.58,0.998,18.3,1.04,58.9,1.17,0.9840000000000001,0.998
7.15,21.0,39000.0,2680.0,9130.0,332.0,332.0,844.0,288.0,695.0,2.97,0.998,15.7,1.04,45.3,0.8959999999999999,0.963,0.977
5.14,15.0,21600.0,1920.0,8470.0,175.0,175.0,698.0,288.0,634.0,2.09,0.998,11.1,1.03,24.7,0.489,0.985,0.99
9.3,27.0,72800.0,3560.0,9790.0,645.0,645.0,1090.0,288.0,783.0,4.48,0.998,22.2,1.05,89.4,1.77,0.958,0.9990000000000001
2.09,6.0,2900.0,1370.0,6810.0,26.9,26.9,502.0,288.0,559.0,1.2,0.998,6.46,1.02,6.79,0.13,0.9690000000000001,0.987
5.14,15.0,21600.0,1920.0,8470.0,175.0,175.0,700.0,288.0,634.0,2.09,0.998,11.1,1.03,24.8,0.491,0.988,0.987
2.09,6.0,2850.0,1360.0,6810.0,25.2,25.2,506.0,288.0,560.0,1.2,0.998,6.46,1.02,11.8,0.138,0.9670000000000001,0.985
5.14,15.0,21600.0,1920.0,8480.0,175.0,175.0,712.0,288.0,639.0,2.08,0.998,11.1,1.03,25.4,0.503,0.972,0.983
2.09,6.0,4850.0,1390.0,6810.0,31.5,31.5,548.0,288.0,566.0,1.27,0.998,6.85,1.02,0.0,0.183,0.9790000000000001,0.988
8.21,24.0,51000.0,3090.0,9310.0,438.0,438.0,943.0,288.0,738.0,3.59,0.998,18.7,1.04,61.9,1.23,0.963,0.975
3.14,9.0,8380.0,1390.0,7170.0,60.4,60.4,588.0,288.0,584.0,1.39,0.998,7.42,1.02,12.3,0.244,0.951,0.997
3.14,9.0,8380.0,1390.0,7110.0,60.3,60.3,582.0,288.0,580.0,1.39,0.998,7.46,1.02,12.1,0.24,0.972,0.992
6.18,18.0,29800.0,2310.0,8830.0,246.0,246.0,794.0,288.0,675.0,2.5,0.998,13.3,1.03,35.3,0.7,0.9520000000000001,0.98
7.15,21.0,39000.0,2680.0,9120.0,332.0,332.0,826.0,288.0,689.0,2.98,0.998,15.7,1.04,44.2,0.8740000000000001,0.982,0.982
1.14,3.0,784.0,1370.0,6680.0,8.69,8.69,466.0,288.0,550.0,1.12,0.998,6.02,1.02,0.0,0.083,0.963,0.983
6.18,18.0,29800.0,2310.0,8820.0,246.0,246.0,794.0,288.0,674.0,2.5,0.998,13.3,1.03,35.4,0.701,0.9570000000000001,0.977
8.21,24.0,51000.0,3090.0,9300.0,438.0,438.0,897.0,288.0,723.0,3.6,0.998,18.4,1.04,58.4,1.16,1.0,0.996
4.16,12.0,14700.0,1550.0,7700.0,114.0,114.0,631.0,288.0,602.0,1.67,0.998,8.97,1.02,16.8,0.33299999999999996,0.9990000000000001,0.9840000000000001
8.21,24.0,51000.0,3090.0,9310.0,438.0,438.0,930.0,288.0,735.0,3.58,0.998,18.5,1.04,60.8,1.2,0.9670000000000001,0.985
9.3,27.0,72800.0,3560.0,9750.0,645.0,645.0,1050.0,288.0,772.0,4.53,0.998,22.6,1.05,87.6,1.73,0.991,0.992
7.15,21.0,39000.0,2680.0,9140.0,332.0,332.0,819.0,288.0,691.0,2.96,0.998,15.3,1.04,43.4,0.8590000000000001,0.966,0.9990000000000001
7.15,21.0,39000.0,2680.0,9140.0,332.0,332.0,839.0,288.0,696.0,2.96,0.998,15.5,1.04,44.7,0.8859999999999999,0.955,0.987
8.21,24.0,51000.0,3090.0,9320.0,438.0,438.0,934.0,288.0,739.0,3.56,0.998,18.3,1.04,60.8,1.2,0.9520000000000001,0.991
6.18,18.0,29800.0,2310.0,8810.0,246.0,246.0,763.0,288.0,664.0,2.51,0.998,13.2,1.03,33.6,0.665,0.983,0.993
8.21,24.0,51000.0,3090.0,9310.0,438.0,438.0,928.0,288.0,732.0,3.59,0.998,18.6,1.04,60.8,1.2,0.976,0.981
9.3,27.0,72800.0,3560.0,9770.0,645.0,645.0,1070.0,288.0,778.0,4.5,0.998,22.3,1.05,88.3,1.75,0.972,0.9990000000000001
4.16,12.0,14700.0,1550.0,7790.0,114.0,114.0,630.0,288.0,605.0,1.66,0.998,8.81,1.02,16.7,0.33,0.972,0.9990000000000001
4.16,12.0,14700.0,1550.0,7770.0,114.0,114.0,644.0,288.0,608.0,1.66,0.998,8.93,1.02,17.3,0.34299999999999997,0.9690000000000001,0.985
1.14,3.0,3680.0,1390.0,6640.0,10.0,10.0,555.0,288.0,562.0,1.23,0.998,6.7,1.02,4.06,0.19,0.981,0.975
7.15,21.0,39000.0,2680.0,9120.0,333.0,333.0,812.0,288.0,684.0,2.99,0.998,15.6,1.04,43.3,0.858,0.997,0.986
8.21,24.0,51000.0,3090.0,9310.0,438.0,438.0,935.0,288.0,735.0,3.59,0.998,18.6,1.04,61.3,1.21,0.968,0.98
2.09,6.0,5840.0,1390.0,6810.0,31.3,31.3,571.0,288.0,569.0,1.3,0.998,7.0,1.02,0.0,0.214,0.982,0.992
9.3,27.0,72800.0,3560.0,9780.0,645.0,645.0,1090.0,288.0,783.0,4.49,0.998,22.5,1.05,90.2,1.79,0.961,0.9890000000000001
8.21,24.0,51000.0,3090.0,9310.0,438.0,438.0,912.0,288.0,731.0,3.57,0.998,18.2,1.04,59.2,1.17,0.973,0.9990000000000001
6.18,18.0,29800.0,2310.0,8850.0,246.0,246.0,775.0,288.0,671.0,2.49,0.998,13.0,1.03,34.1,0.675,0.951,0.998
4.16,12.0,14700.0,1550.0,7790.0,114.0,114.0,652.0,288.0,611.0,1.66,0.998,8.96,1.02,17.7,0.35,0.958,0.981
8.21,24.0,51000.0,3090.0,9300.0,438.0,438.0,900.0,288.0,724.0,3.6,0.998,18.4,1.04,58.7,1.16,0.998,0.9940000000000001
7.15,21.0,39000.0,2680.0,9140.0,332.0,332.0,830.0,288.0,696.0,2.95,0.998,15.3,1.04,44.0,0.87,0.95,0.9990000000000001
5.14,15.0,21600.0,1920.0,8500.0,175.0,175.0,702.0,288.0,638.0,2.08,0.998,10.9,1.03,24.7,0.49,0.9620000000000001,0.9990000000000001
2.09,6.0,6010.0,1390.0,6810.0,31.1,31.1,574.0,288.0,569.0,1.31,0.998,7.03,1.02,0.0,0.22,0.9840000000000001,0.992
1.14,3.0,5740.0,1360.0,6640.0,8.01,8.01,624.0,288.0,571.0,1.29,0.998,7.04,1.02,15.4,0.27899999999999997,0.977,0.977
3.14,9.0,8380.0,1390.0,7160.0,60.4,60.4,588.0,288.0,584.0,1.39,0.998,7.42,1.02,12.3,0.244,0.953,0.996
1.14,3.0,3740.0,1310.0,6680.0,5.37,5.37,577.0,288.0,564.0,1.21,0.998,6.55,1.02,32.9,0.237,0.958,0.993
6.18,18.0,29800.0,2310.0,8810.0,246.0,246.0,773.0,288.0,667.0,2.51,0.998,13.2,1.03,34.2,0.677,0.976,0.987
1.14,3.0,498.0,1360.0,6680.0,8.06,8.06,461.0,288.0,549.0,1.11,0.998,5.97,1.02,2.1,0.078,0.9590000000000001,0.98
8.21,24.0,51000.0,3090.0,9320.0,438.0,438.0,929.0,288.0,736.0,3.57,0.998,18.3,1.04,60.5,1.2,0.9590000000000001,0.991
2.09,6.0,6890.0,1380.0,6800.0,28.6,28.6,598.0,288.0,570.0,1.33,0.998,7.15,1.02,7.41,0.257,0.988,0.995
5.14,15.0,21600.0,1920.0,8500.0,175.0,175.0,713.0,288.0,641.0,2.08,0.998,11.0,1.03,25.4,0.502,0.9570000000000001,0.99
1.14,3.0,2540.0,1360.0,6610.0,8.11,8.11,525.0,288.0,555.0,1.19,0.998,6.46,1.02,11.8,0.161,0.9890000000000001,0.975
7.15,21.0,39000.0,2680.0,9130.0,332.0,332.0,816.0,288.0,688.0,2.97,0.998,15.4,1.04,43.3,0.858,0.978,0.9940000000000001
9.3,27.0,72800.0,3560.0,9780.0,645.0,645.0,1100.0,288.0,786.0,4.5,0.998,22.7,1.05,91.4,1.81,0.955,0.982
1.14,3.0,3790.0,1420.0,6710.0,11.4,11.4,544.0,288.0,562.0,1.24,0.998,6.62,1.02,0.0,0.17800000000000002,0.975,0.993
6.18,18.0,29800.0,2310.0,8800.0,246.0,246.0,762.0,288.0,663.0,2.51,0.998,13.2,1.03,33.6,0.665,0.992,0.99
2.09,6.0,4520.0,1340.0,6840.0,22.4,22.4,562.0,288.0,568.0,1.25,0.998,6.72,1.02,23.3,0.213,0.9540000000000001,0.992
8.21,24.0,51000.0,3090.0,9320.0,438.0,438.0,939.0,288.0,739.0,3.57,0.998,18.4,1.04,61.3,1.21,0.953,0.986
3.14,9.0,8380.0,1390.0,7060.0,60.3,60.3,584.0,288.0,579.0,1.39,0.998,7.53,1.02,12.2,0.242,0.9840000000000001,0.983
9.3,27.0,72800.0,3560.0,9750.0,645.0,645.0,1080.0,288.0,779.0,4.53,0.998,23.0,1.05,90.4,1.79,0.978,0.975
5.14,15.0,21600.0,1920.0,8490.0,175.0,175.0,705.0,288.0,637.0,2.08,0.998,11.1,1.03,25.0,0.494,0.973,0.99
5.14,15.0,21600.0,1920.0,8490.0,175.0,175.0,698.0,288.0,635.0,2.08,0.998,11.0,1.03,24.6,0.48700000000000004,0.977,0.995
8.21,24.0,51000.0,3090.0,9320.0,438.0,438.0,929.0,288.0,737.0,3.57,0.998,18.3,1.04,60.5,1.2,0.956,0.993
2.09,6.0,2820.0,1360.0,6790.0,25.4,25.4,507.0,288.0,560.0,1.2,0.998,6.48,1.02,11.4,0.138,0.97,0.981
4.16,12.0,14700.0,1550.0,7800.0,114.0,114.0,653.0,288.0,612.0,1.66,0.998,8.94,1.02,17.7,0.35100000000000003,0.9520000000000001,0.983
7.15,21.0,39000.0,2680.0,9140.0,332.0,332.0,836.0,288.0,695.0,2.96,0.998,15.5,1.04,44.6,0.883,0.9570000000000001,0.988
5.14,15.0,21600.0,1920.0,8490.0,175.0,175.0,725.0,288.0,644.0,2.08,0.998,11.2,1.03,26.1,0.516,0.956,0.978
8.21,24.0,51000.0,3090.0,9300.0,438.0,438.0,927.0,288.0,731.0,3.6,0.998,18.7,1.04,60.9,1.21,0.983,0.978
8.21,24.0,51000.0,3090.0,9300.0,438.0,438.0,931.0,288.0,732.0,3.6,0.998,18.7,1.04,61.2,1.21,0.98,0.976
8.21,24.0,51000.0,3090.0,9310.0,438.0,438.0,919.0,288.0,731.0,3.58,0.998,18.4,1.04,59.9,1.19,0.975,0.991
5.14,15.0,21600.0,1920.0,8490.0,175.0,175.0,702.0,288.0,637.0,2.08,0.998,11.0,1.03,24.8,0.49200000000000005,0.972,0.993
8.21,24.0,51000.0,3090.0,9290.0,438.0,438.0,923.0,288.0,728.0,3.61,0.998,18.8,1.04,60.7,1.2,0.9940000000000001,0.975
9.3,27.0,72800.0,3560.0,9770.0,645.0,645.0,1090.0,288.0,782.0,4.5,0.998,22.5,1.05,89.9,1.78,0.965,0.9890000000000001
9.3,27.0,72800.0,3560.0,9790.0,645.0,645.0,1100.0,288.0,786.0,4.48,0.998,22.3,1.05,90.3,1.79,0.9520000000000001,0.995
5.14,15.0,21600.0,1920.0,8470.0,175.0,175.0,699.0,288.0,634.0,2.09,0.998,11.1,1.03,24.8,0.49,0.985,0.9890000000000001
3.14,9.0,8380.0,1390.0,7050.0,60.3,60.3,577.0,288.0,577.0,1.39,0.998,7.5,1.02,11.9,0.23600000000000002,0.992,0.988
6.18,18.0,29800.0,2310.0,8810.0,246.0,246.0,753.0,288.0,661.0,2.51,0.998,13.1,1.03,33.0,0.653,0.991,0.9990000000000001
6.18,18.0,29800.0,2310.0,8820.0,246.0,246.0,794.0,288.0,674.0,2.51,0.998,13.4,1.03,35.5,0.7020000000000001,0.9590000000000001,0.976
9.3,27.0,72800.0,3560.0,9750.0,645.0,645.0,1050.0,288.0,771.0,4.53,0.998,22.6,1.05,87.3,1.73,0.992,0.9940000000000001
9.3,27.0,72800.0,3560.0,9780.0,645.0,645.0,1080.0,288.0,781.0,4.49,0.998,22.3,1.05,89.1,1.77,0.9640000000000001,0.997
2.09,6.0,4940.0,1390.0,6780.0,31.6,31.6,552.0,288.0,566.0,1.28,0.998,6.91,1.02,0.0,0.188,0.986,0.982
7.15,21.0,39000.0,2680.0,9120.0,332.0,332.0,816.0,288.0,686.0,2.98,0.998,15.6,1.04,43.5,0.861,0.99,0.987
8.21,24.0,51000.0,3090.0,9310.0,438.0,438.0,900.0,288.0,725.0,3.59,0.998,18.3,1.04,58.5,1.16,0.99,0.9990000000000001
1.14,3.0,2690.0,1410.0,6710.0,11.2,11.2,515.0,288.0,558.0,1.2,0.998,6.42,1.02,0.0,0.14300000000000002,0.971,0.99
8.21,24.0,51000.0,3090.0,9300.0,438.0,438.0,921.0,288.0,730.0,3.6,0.998,18.6,1.04,60.3,1.19,0.9840000000000001,0.983
9.3,27.0,72800.0,3560.0,9760.0,645.0,645.0,1060.0,288.0,773.0,4.51,0.998,22.4,1.05,87.3,1.73,0.9840000000000001,1.0
4.16,12.0,14700.0,1550.0,7810.0,114.0,114.0,652.0,288.0,612.0,1.66,0.998,8.92,1.02,17.7,0.35,0.951,0.985
2.09,6.0,5460.0,1350.0,6760.0,22.7,22.7,566.0,288.0,563.0,1.28,0.998,6.87,1.02,22.1,0.22899999999999998,0.997,0.996
2.09,6.0,3420.0,1350.0,6840.0,23.1,23.1,527.0,288.0,563.0,1.21,0.998,6.52,1.02,18.9,0.16899999999999998,0.958,0.993
3.14,9.0,8380.0,1390.0,7070.0,60.3,60.3,580.0,288.0,578.0,1.39,0.998,7.49,1.02,12.1,0.239,0.983,0.9890000000000001
8.21,24.0,51000.0,3090.0,9310.0,438.0,438.0,931.0,288.0,735.0,3.58,0.998,18.5,1.04,60.8,1.2,0.966,0.985
8.21,24.0,51000.0,3090.0,9300.0,438.0,438.0,921.0,288.0,731.0,3.59,0.998,18.5,1.04,60.3,1.19,0.98,0.985
9.3,27.0,72800.0,3560.0,9740.0,645.0,645.0,1070.0,288.0,776.0,4.53,0.998,22.9,1.05,89.4,1.77,0.983,0.98
4.16,12.0,14700.0,1550.0,7770.0,114.0,114.0,648.0,288.0,609.0,1.66,0.998,8.96,1.02,17.5,0.34700000000000003,0.965,0.982
7.15,21.0,39000.0,2680.0,9140.0,332.0,332.0,843.0,288.0,698.0,2.96,0.998,15.5,1.04,45.0,0.8909999999999999,0.9520000000000001,0.985
9.3,27.0,72800.0,3560.0,9760.0,645.0,645.0,1060.0,288.0,773.0,4.52,0.998,22.4,1.05,87.5,1.73,0.985,0.997
5.14,15.0,21600.0,1920.0,8500.0,175.0,175.0,697.0,288.0,636.0,2.08,0.998,10.9,1.03,24.5,0.485,0.97,1.0
1.14,3.0,2180.0,1410.0,6710.0,10.9,10.9,505.0,288.0,557.0,1.18,0.998,6.33,1.02,0.0,0.129,0.9640000000000001,0.986
5.14,15.0,21600.0,1920.0,8470.0,175.0,175.0,684.0,288.0,630.0,2.09,0.998,11.0,1.03,23.9,0.474,0.9990000000000001,0.998
1.14,3.0,3280.0,1310.0,6690.0,5.32,5.32,566.0,288.0,562.0,1.2,0.998,6.46,1.02,33.0,0.223,0.956,0.993
6.18,18.0,29800.0,2310.0,8830.0,246.0,246.0,788.0,288.0,673.0,2.5,0.998,13.3,1.03,35.0,0.693,0.956,0.983
1.14,3.0,6330.0,1390.0,6730.0,10.2,10.2,627.0,288.0,575.0,1.31,0.998,7.08,1.02,0.0,0.273,0.9590000000000001,0.9890000000000001
9.3,27.0,72800.0,3560.0,9740.0,645.0,645.0,1060.0,288.0,773.0,4.54,0.998,22.9,1.05,88.5,1.75,0.992,0.982
4.16,12.0,14700.0,1550.0,7790.0,114.0,114.0,641.0,288.0,608.0,1.66,0.998,8.88,1.02,17.2,0.34,0.9640000000000001,0.991
8.21,24.0,51000.0,3090.0,9310.0,438.0,438.0,934.0,288.0,735.0,3.58,0.998,18.6,1.04,61.2,1.21,0.968,0.981
4.16,12.0,14700.0,1550.0,7710.0,114.0,114.0,637.0,288.0,604.0,1.67,0.998,8.99,1.02,17.1,0.33899999999999997,0.991,0.981
3.14,9.0,8380.0,1390.0,7050.0,60.3,60.3,589.0,288.0,580.0,1.39,0.998,7.57,1.02,12.4,0.24600000000000002,0.982,0.978
2.09,6.0,3910.0,1350.0,6820.0,22.5,22.5,546.0,288.0,566.0,1.23,0.998,6.64,1.02,22.0,0.193,0.9590000000000001,0.987
7.15,21.0,39000.0,2680.0,9110.0,332.0,332.0,821.0,288.0,685.0,3.0,0.998,15.8,1.04,44.0,0.872,0.998,0.977
7.15,21.0,39000.0,2680.0,9130.0,332.0,332.0,826.0,288.0,692.0,2.97,0.998,15.4,1.04,43.9,0.8690000000000001,0.9670000000000001,0.992
7.15,21.0,39000.0,2680.0,9130.0,332.0,332.0,820.0,288.0,690.0,2.97,0.998,15.4,1.04,43.5,0.862,0.971,0.995
1.14,3.0,2850.0,1380.0,6610.0,8.98,8.98,528.0,288.0,556.0,1.2,0.998,6.52,1.02,6.76,0.162,0.992,0.976
7.15,21.0,39000.0,2680.0,9140.0,332.0,332.0,840.0,288.0,697.0,2.96,0.998,15.5,1.04,44.8,0.8859999999999999,0.9540000000000001,0.987
9.3,27.0,72800.0,3560.0,9740.0,645.0,645.0,1080.0,288.0,777.0,4.53,0.998,22.9,1.05,89.6,1.77,0.982,0.9790000000000001
5.14,15.0,21600.0,1920.0,8490.0,175.0,175.0,707.0,288.0,639.0,2.08,0.998,11.0,1.03,25.1,0.49700000000000005,0.966,0.991
8.21,24.0,51000.0,3090.0,9310.0,438.0,438.0,929.0,288.0,734.0,3.58,0.998,18.5,1.04,60.7,1.2,0.9670000000000001,0.986
9.3,27.0,72800.0,3560.0,9750.0,645.0,645.0,1050.0,288.0,772.0,4.52,0.998,22.4,1.05,87.1,1.72,0.988,0.9990000000000001
3.14,9.0,8380.0,1390.0,7090.0,60.3,60.3,573.0,288.0,577.0,1.39,0.998,7.43,1.02,11.8,0.233,0.983,0.997
5.14,15.0,21600.0,1920.0,8490.0,175.0,175.0,709.0,288.0,638.0,2.08,0.998,11.1,1.03,25.2,0.499,0.97,0.987
8.21,24.0,51000.0,3090.0,9320.0,438.0,438.0,916.0,288.0,732.0,3.57,0.998,18.2,1.04,59.6,1.18,0.9690000000000001,0.997
9.3,27.0,72800.0,3560.0,9740.0,645.0,645.0,1070.0,288.0,776.0,4.54,0.998,23.0,1.05,89.5,1.77,0.985,0.978
3.14,9.0,8380.0,1390.0,7090.0,60.3,60.3,597.0,288.0,584.0,1.39,0.998,7.56,1.02,12.7,0.252,0.965,0.978
4.16,12.0,14700.0,1550.0,7740.0,114.0,114.0,645.0,288.0,607.0,1.66,0.998,9.0,1.02,17.4,0.345,0.978,0.9790000000000001
2.09,6.0,6570.0,1360.0,6740.0,24.7,24.7,599.0,288.0,568.0,1.32,0.998,7.14,1.02,18.6,0.265,0.998,0.986
2.09,6.0,5200.0,1400.0,6760.0,31.7,31.7,560.0,288.0,567.0,1.29,0.998,6.97,1.02,0.0,0.19699999999999998,0.9890000000000001,0.9790000000000001
1.14,3.0,269.0,1330.0,6710.0,6.74,6.74,458.0,288.0,548.0,1.09,0.998,5.84,1.02,13.2,0.085,0.951,0.9940000000000001
7.15,21.0,39000.0,2680.0,9120.0,332.0,332.0,823.0,288.0,687.0,2.99,0.998,15.7,1.04,44.1,0.873,0.9890000000000001,0.98
9.3,27.0,72800.0,3560.0,9790.0,645.0,645.0,1100.0,288.0,786.0,4.48,0.998,22.4,1.05,90.6,1.79,0.9520000000000001,0.992
8.21,24.0,51000.0,3090.0,9310.0,438.0,438.0,903.0,288.0,727.0,3.58,0.998,18.2,1.04,58.6,1.16,0.985,1.0
7.15,21.0,39000.0,2680.0,9110.0,332.0,332.0,827.0,288.0,688.0,2.99,0.998,15.8,1.04,44.3,0.878,0.9890000000000001,0.977
4.16,12.0,14700.0,1550.0,7720.0,114.0,114.0,645.0,288.0,606.0,1.66,0.998,9.03,1.02,17.5,0.34600000000000003,0.983,0.976
6.18,18.0,29800.0,2310.0,8800.0,246.0,246.0,756.0,288.0,661.0,2.51,0.998,13.2,1.03,33.2,0.6579999999999999,0.995,0.9940000000000001
6.18,18.0,29800.0,2310.0,8830.0,246.0,246.0,775.0,288.0,669.0,2.5,0.998,13.2,1.03,34.3,0.6779999999999999,0.966,0.99
7.15,21.0,39000.0,2680.0,9130.0,332.0,332.0,854.0,288.0,700.0,2.96,0.998,15.7,1.04,45.8,0.907,0.95,0.976
4.16,12.0,14700.0,1550.0,7730.0,114.0,114.0,644.0,288.0,606.0,1.66,0.998,9.0,1.02,17.4,0.344,0.981,0.9790000000000001
6.18,18.0,29800.0,2310.0,8820.0,246.0,246.0,762.0,288.0,664.0,2.51,0.998,13.1,1.03,33.5,0.6629999999999999,0.98,0.996
2.09,6.0,4310.0,1390.0,6790.0,31.1,31.1,535.0,288.0,564.0,1.26,0.998,6.79,1.02,0.0,0.16699999999999998,0.983,0.983
2.09,6.0,3520.0,1350.0,6790.0,22.8,22.8,538.0,288.0,564.0,1.22,0.998,6.62,1.02,20.8,0.18,0.965,0.9790000000000001
5.14,15.0,21600.0,1920.0,8480.0,175.0,175.0,689.0,288.0,632.0,2.08,0.998,11.0,1.03,24.2,0.478,0.9890000000000001,0.998
9.3,27.0,72800.0,3560.0,9790.0,645.0,645.0,1090.0,288.0,785.0,4.47,0.998,22.3,1.05,90.2,1.79,0.9520000000000001,0.996
4.16,12.0,14700.0,1550.0,7740.0,114.0,114.0,638.0,288.0,605.0,1.66,0.998,8.96,1.02,17.1,0.33899999999999997,0.983,0.9840000000000001
9.3,27.0,72800.0,3560.0,9740.0,645.0,645.0,1060.0,288.0,772.0,4.54,0.998,22.8,1.05,88.2,1.75,0.993,0.985
7.15,21.0,39000.0,2680.0,9120.0,333.0,333.0,808.0,288.0,683.0,2.99,0.998,15.6,1.04,43.0,0.852,0.9990000000000001,0.9890000000000001
3.14,9.0,8380.0,1390.0,7080.0,60.3,60.3,597.0,288.0,584.0,1.39,0.998,7.57,1.02,12.8,0.253,0.965,0.977
8.21,24.0,51000.0,3090.0,9310.0,438.0,438.0,916.0,288.0,731.0,3.58,0.998,18.3,1.04,59.7,1.18,0.976,0.993
9.3,27.0,72800.0,3560.0,9780.0,645.0,645.0,1100.0,288.0,786.0,4.49,0.998,22.5,1.05,91.0,1.8,0.955,0.986
2.09,6.0,6910.0,1370.0,6800.0,26.8,26.8,599.0,288.0,570.0,1.33,0.998,7.11,1.02,13.0,0.263,0.987,0.9990000000000001
8.21,24.0,51000.0,3090.0,9300.0,438.0,438.0,911.0,288.0,726.0,3.6,0.998,18.6,1.04,59.7,1.18,0.997,0.9840000000000001
5.14,15.0,21600.0,1920.0,8490.0,175.0,175.0,723.0,288.0,643.0,2.08,0.998,11.2,1.03,25.9,0.513,0.9590000000000001,0.9790000000000001
8.21,24.0,51000.0,3090.0,9310.0,438.0,438.0,921.0,288.0,732.0,3.58,0.998,18.4,1.04,60.1,1.19,0.9740000000000001,0.9890000000000001
5.14,15.0,21600.0,1920.0,8470.0,175.0,175.0,685.0,288.0,630.0,2.09,0.998,11.0,1.03,24.0,0.474,0.996,0.9990000000000001
1.14,3.0,7110.0,1380.0,6680.0,9.2,9.2,666.0,288.0,580.0,1.33,0.998,7.3,1.02,3.63,0.318,0.9590000000000001,0.975
8.21,24.0,51000.0,3090.0,9300.0,438.0,438.0,910.0,288.0,727.0,3.59,0.998,18.5,1.04,59.4,1.18,0.99,0.99
1.14,3.0,4150.0,1390.0,6640.0,9.59,9.59,559.0,288.0,561.0,1.25,0.998,6.73,1.02,4.69,0.19899999999999998,0.993,0.983
6.18,18.0,29800.0,2310.0,8820.0,246.0,246.0,766.0,288.0,666.0,2.5,0.998,13.1,1.03,33.7,0.6679999999999999,0.973,0.995
5.14,15.0,21600.0,1920.0,8500.0,175.0,175.0,711.0,288.0,640.0,2.08,0.998,11.0,1.03,25.3,0.5,0.961,0.99
2.09,6.0,6860.0,1360.0,6760.0,26.1,26.1,602.0,288.0,569.0,1.33,0.998,7.16,1.02,15.0,0.267,0.9940000000000001,0.991
3.14,9.0,8380.0,1390.0,7140.0,60.4,60.4,596.0,288.0,585.0,1.39,0.998,7.49,1.02,12.7,0.251,0.9520000000000001,0.986
8.21,24.0,51000.0,3090.0,9310.0,438.0,438.0,941.0,288.0,738.0,3.58,0.998,18.6,1.04,61.6,1.22,0.961,0.9790000000000001
9.3,27.0,72800.0,3560.0,9770.0,645.0,645.0,1090.0,288.0,783.0,4.51,0.998,22.7,1.05,90.8,1.8,0.9640000000000001,0.981
1.14,3.0,2440.0,1400.0,6680.0,10.7,10.7,502.0,288.0,554.0,1.19,0.998,6.36,1.02,0.0,0.13,0.985,0.99
4.16,12.0,14700.0,1550.0,7690.0,114.0,114.0,640.0,288.0,603.0,1.67,0.998,9.05,1.02,17.2,0.341,0.998,0.975
2.09,6.0,6200.0,1350.0,6820.0,23.9,23.9,614.0,288.0,577.0,1.3,0.998,7.08,1.02,21.3,0.271,0.953,0.982
7.15,21.0,39000.0,2680.0,9140.0,332.0,332.0,834.0,288.0,696.0,2.95,0.998,15.4,1.04,44.3,0.877,0.9520000000000001,0.9940000000000001
6.18,18.0,29800.0,2310.0,8850.0,246.0,246.0,769.0,288.0,669.0,2.5,0.998,13.0,1.03,33.8,0.669,0.9570000000000001,1.0
5.14,15.0,21600.0,1920.0,8490.0,175.0,175.0,699.0,288.0,636.0,2.08,0.998,11.0,1.03,24.7,0.489,0.9740000000000001,0.995
4.16,12.0,14700.0,1550.0,7780.0,114.0,114.0,644.0,288.0,609.0,1.66,0.998,8.92,1.02,17.3,0.34299999999999997,0.966,0.986
6.18,18.0,29800.0,2310.0,8810.0,246.0,246.0,764.0,288.0,665.0,2.51,0.998,13.2,1.03,33.6,0.6659999999999999,0.982,0.993
6.18,18.0,29800.0,2310.0,8810.0,246.0,246.0,763.0,288.0,664.0,2.51,0.998,13.2,1.03,33.6,0.665,0.9840000000000001,0.993
8.21,24.0,51000.0,3090.0,9310.0,438.0,438.0,911.0,288.0,729.0,3.58,0.998,18.3,1.04,59.3,1.17,0.978,0.996
8.21,24.0,51000.0,3090.0,9300.0,438.0,438.0,922.0,288.0,730.0,3.6,0.998,18.6,1.04,60.5,1.2,0.985,0.981
3.14,9.0,8380.0,1390.0,7110.0,60.4,60.4,605.0,288.0,587.0,1.39,0.998,7.58,1.02,13.1,0.258,0.9520000000000001,0.975
1.14,3.0,5080.0,1380.0,6640.0,9.35,9.35,594.0,288.0,567.0,1.27,0.998,6.93,1.02,4.46,0.23800000000000002,0.982,0.978
9.3,27.0,72800.0,3560.0,9770.0,645.0,645.0,1100.0,288.0,785.0,4.5,0.998,22.8,1.05,91.4,1.81,0.9590000000000001,0.9790000000000001
5.14,15.0,21600.0,1920.0,8490.0,175.0,175.0,728.0,288.0,644.0,2.08,0.998,11.2,1.03,26.2,0.519,0.9570000000000001,0.975
9.3,27.0,72800.0,3560.0,9730.0,645.0,645.0,1050.0,288.0,770.0,4.55,0.998,22.9,1.05,87.7,1.74,1.0,0.9840000000000001
3.14,9.0,8370.0,1390.0,7030.0,60.3,60.3,587.0,288.0,579.0,1.39,0.998,7.58,1.02,12.4,0.245,0.987,0.977
