0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81
3,51.9459,52.783025,38.06842619,33.36398587,0.8586801070000001,0.459824254,83.9493,44.384325,34.39330663,41.44049627,809.4333333,884.575,787.8722777,861.3904403999999,1.0706677390000001,0.741611903,427.9,526.405,195.6607665,201.16803769999999,144.33333330000002,128.15,130.8519976,112.6116128,1.016109178,0.7134121290000001,123,85.85,54.98080473,61.1880503,5682.333333,6125.675,4713.350147,4721.6972590000005,0.9246076940000001,0.566034724,8020.0,4770.325,3377.9832579999998,3966.7331670000003,79.3,112.7925,46.99620854,101.36946879999999,0.7658189209999999,0.63217053,146.3,77.4725,59.87225289,43.74463617,53.23333333,70.0675,41.34704424,60.48314668,0.862677716,0.593905965,86.3,52.0325,37.27969361,35.03409331,100.33333329999999,136.575,75.36826288,133.2160693,0.904038006,0.7161577090000001,118.0,69.45,55.39153566,18.35332054,4.666666667,4.95,4.57885697,4.849571194,1.078992208,0.762843135,2,2.75,0.942809042,0.9987492179999999,13.5
1,180.94788,180.94788,180.94788,180.94788,0.0,0.0,0.0,0.0,0.0,0.0,760.1,760.1,760.1,760.1,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,200.0,200.0,0.0,0.0,0,0.0,0.0,0.0,16650.0,16650.0,16650.0,16650.0,0.0,0.0,0.0,0.0,0.0,0.0,32.5,32.5,32.5,32.5,0.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,57.0,57.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,0.0,0,0.0,0.0,0.0,4.301
3,41.93001287,46.60856886,40.36995047,45.9662262,1.0639428690000001,0.806796345,23.959961399999997,27.45805614,10.64442889,6.677483764,628.3666667,647.661,627.2877202000001,647.1968795,1.0969187040000001,0.8550052490000001,80.6,356.694,36.31660165,23.72435413,155.0,168.85,152.5680499,167.7915675,1.083606358,0.816691913,58,99.08,26.24245923,17.08881213,4439.0,4759.11,4204.982353,4648.540989,1.047679648,0.838180587,3410.0,2569.41,1392.956807,978.1410317,35.06666667,24.2,27.52816508,17.06426277,0.924308786,0.966475467,43.0,9.667,18.65660443,19.82475725,17.4,19.007,16.58517571,18.65696508,1.05440935,0.823579754,12.1,10.710999999999999,5.024606121000001,3.293091405,96.0,45.73,54.31887237,30.58445405,0.60233849,1.014731362,213.0,15.13,98.35649445,63.21121024,4.0,4.17,3.9148676410000003,4.12792522,1.077556327,0.858831674,2,2.22,0.8164965809999999,0.58403767,3.62
2,138.7155,169.8306207,130.3324494,164.65208280000002,0.633337611,0.308538701,94.98299999999999,138.374069,47.4915,35.87884943,709.4,741.962069,707.6568872,740.9517676,0.690691023,0.42838758200000004,99.4,514.4793103000001,49.7,37.54732567,197.0,191.1034483,196.7943089,190.9872136,0.692103245,0.480154298,18,120.0689655,9.0,6.799314507,13765.5,18518.44828,11698.77002,17174.20626,0.547008388,0.228669763,14509.0,16273.27586,7254.5,5480.625232,29.3,20.5862069,26.107470199999998,18.94286999,0.586256698,0.651545302,26.6,5.896551724,13.3,10.04787588,27.0,30.93103448,26.32489316,30.52600954,0.668248478,0.361019676,12.0,23.68965517,6.0,4.532876338,35.5,43.68965517,33.22649545,42.28172721,0.629806419,0.304305545,25.0,35.75862069,12.5,9.443492371,5.5,6.482758621,5.291502622,6.35616157,0.655481774,0.338885612,3,5.103448276,1.5,1.133219084,3.0
7,94.50877143,50.96106471,78.90122062,33.35858121,1.820129026,1.803744779,141.2506,11.53882353,43.47660559,47.40472532,733.7857142999999,1034.050882,701.7873639,970.2336631000001,1.896296746,0.969366801,773.0,762.3411765,247.7977483,338.0469394,171.1428571,107.42352939999999,155.7376135,84.40365528,1.8773899280000002,1.7498974530000002,185,25.44117647,56.76877555,74.42435978,6975.918429,2948.034706,2169.631654,45.08836915,1.711642492,1.606885193,12368.571000000002,1053.277059,4007.461943,4073.411656,78.30428571,110.37117649999999,58.09269863,84.13548771,1.7630035519999998,0.875732938,135.97,83.05529412,43.20031873,48.13371674,14.07457143,5.293823529,7.372522074,1.113690294,1.5975869630000001,1.728626918,35.778,1.410588235,11.56191011,7.564672892000001,102.28951140000001,59.82445882,18.53327036,0.640925715,1.2190680790000001,0.801244312,399.97342000000003,47.04318824,131.9880902,127.7589268,3.571428571,2.3882352940000002,3.202657771,2.260591931,1.838835384,1.572979242,4,1.088235294,1.678191446,1.006965361,17.5
5,82.84008,56.32264308,61.5019532,36.42516175,1.372982599,1.340830316,141.2506,21.06557231,55.08937131,51.62704448,748.84,1001.9849230000001,703.3744422999999,935.0226582,1.54143581,0.8913951529999999,810.6,706.1470768999999,292.719023,344.29521830000004,174.6,116.0938462,151.4179919,90.31372069,1.503381118,1.3604488730000002,205,38.62461538,73.26281458,81.3188338,4384.4858,3206.460231,887.4261518999999,69.13775947,1.214741045,0.902960097,8958.571,2066.922846,3501.754543,3853.592884,66.64399999999999,110.66518459999999,35.01193754,89.60539196,1.213787166,0.801044085,138.63,76.72481538,55.46363803,47.34530228,7.9724,5.140369231,4.567035901000001,1.323191197,1.393899351,1.038711334,12.878,3.009938462,4.261339583,5.540962663999999,125.80531599999999,96.22815846,13.33097859,1.0649340459999999,0.8250843959999999,0.20265629999999998,399.97342000000003,92.29338,155.7627125,166.6845073,2.2,2.075384615,2.168943542,2.062075525,1.594166699,1.2089466290000002,1,1.0738461540000002,0.4,0.26401093800000003,85.4
3,81.77716667,58.820125,76.65917436,57.12184645,1.034454103,0.8604083490000001,70.8185,32.118125,29.62620438,16.81572097,747.8,681.24,743.9293847,679.1065388,1.093490412,0.74497567,183.2,445.91,75.28696213,55.89288327,143.0,159.9,141.66174530000004,158.60675049999998,1.089009088,0.599287688,46,121.6,20.06655592,19.29222641,6043.333333,5981.95,6016.713404,5971.125729,1.09424091,0.672726044,1374.0,4247.65,562.9104922,353.13658480000004,92.43333333,68.41,86.94751029,63.80034629,1.044054995,0.884108485,68.4,33.84,29.24030704,28.425937100000006,24.76666667,24.445,24.26290127,24.19133695,1.0777024,0.729682588,12.1,16.115,5.131817958,3.7382449089999996,38.33333333,36.45,35.47382849,34.927064200000004,1.0198228329999999,0.7649603890000001,36.0,22.05,15.58489297,11.87213123,4.666666667,4.8,4.641588833999999,4.781762499,1.093374718,0.645387591,1,3.5,0.471404521,0.4,5.86
2,38.9615193,49.50390232,37.07398075,49.03559256,0.645099883,0.144013711,23.959961399999997,46.26611768,11.979980699999999,5.690175561,613.65,645.726,612.5665025000001,645.4772431,0.69138204,0.20907554399999997,72.9,576.462,36.45,17.31279076,144.5,167.82,142.0492872,167.2358047,0.6762354979999999,0.17483663800000002,53,153.66,26.5,12.58680261,4405.0,5905.4,4061.649911,5817.823793,0.616246989,0.125700816,3410.0,5581.4,1705.0,809.8301303,48.05,51.614,47.87901419,51.57445181,0.689590796,0.20188435300000002,8.1,46.333999999999996,4.05,1.9236434180000002,16.75,22.074,15.61921893,21.78822156,0.626418625,0.131543466,12.1,20.79,6.05,2.873590785,133.0,43.24,85.35221145,35.00612699,0.359976763,0.63137278,204.0,15.04,102.0,48.44731572,4.0,4.88,3.8729833460000003,4.849076988,0.6615632379999999,0.157915697,2,4.52,1.0,0.474973683,2.83
5,82.98973464,85.90295432,49.0157203,55.36809205,1.176360651,1.158021413,192.981,40.19614,77.68673149,75.41317907,1047.22,947.71,965.3142776000001,891.7048300000001,1.5317954390000001,1.475519604,1138.9,291.38,411.85958480000005,336.27494839999997,103.0,111.4,86.6714547,98.9306548,1.449496076,1.339072275,153,34.8,58.42259837,52.14633257,3577.825,3969.5125,195.4920549,814.9566696,0.9410892040000001,1.032901979,9778.571,1955.8571,3827.7712119999997,3530.4325799999997,163.14,156.24,134.1300398,132.19469740000002,1.433549756,1.3158329579999999,280.0,70.7,97.41559629,83.22451802,3.8824,4.1802,1.4696972940000002,2.1812451719999997,1.013652575,1.058143748,10.677999999999999,2.1578,4.15318276,3.928711794,4.251856,4.287428,0.435676755,0.6528474120000001,0.7303159140000001,0.756159024,12.973419999999999,2.597342,5.341387489,5.313653971,3.4,4.3,2.8252345,3.77208744,1.4520440730000002,1.169665371,5,2.3,1.854723699,1.791647287,10.7
6,79.1928325,97.04050899,59.41021507,73.66896404,1.5237213459999999,1.203395435,192.981,52.17143351,62.04096246,68.28069481,776.25,737.053875,743.3204794,709.175126,1.744636031,1.5751878209999999,764.1,184.371125,252.14070640000003,230.98224469999997,150.16666669999998,157.00875,136.3554345,144.691495,1.717010414,1.4635736259999998,171,54.56,53.50830673,51.98173885,5303.5715,5536.353625,1286.943333,1814.7528899999998,1.4294989009999999,1.110403173,9778.571,2444.821375,3993.5818950000003,3919.118114,71.78333333,73.010375,37.10487053,36.10464165,1.444191955,1.199941835,138.63,29.743625,52.70535415,54.31360343,9.493666667000001,9.099125,5.721619067000001,6.29924653,1.593847095,1.344497065,15.978,3.238375,4.984352906,3.879055585,123.83776329999999,135.3783225,19.76061693,22.50349909,1.149631619,0.78426529,399.97342000000003,99.4966775,140.9930559,163.7298381,2.833333333,2.7525,2.6153209719999997,2.51704677,1.707475435,1.424722988,3,1.245,1.213351648,1.299516737,88.7
4,90.2786,55.30631603,66.98998734,36.0614876,1.178059558,1.350736933,128.2426,10.19792824,53.2860956,50.01846210000001,773.025,1000.023664,714.9461837,930.3115240000001,1.304577661,0.875474632,810.6,662.9931297999999,325.5704638,349.4817727,163.0,112.8549618,138.0064058,88.78383968,1.25775304,1.360007889,205,15.89312977,76.64528687,77.52272478,4870.35725,3177.110374,749.1889155,67.38368454,1.034495294,0.8937288790000001,8958.571,2051.133901,3422.728556,3805.954728,82.3375,111.5312977,60.72149283,91.95412662,1.1640131999999999,0.808738354,127.05,75.10992366,51.12571974,46.19974197,7.1055,4.869938931,3.585032949,1.269590054,1.098226113,0.994724877,12.878,2.8796793889999996,4.585759561000001,5.3872079070000005,108.75664499999999,95.64799374,7.55238461,1.0646761390000001,0.336261916,0.20426465800000002,399.97342000000003,91.58864748,168.30104680000002,166.02311709999998,2.25,2.091603053,2.213363839,2.075680439,1.3689223609999999,1.2065533640000001,1,0.809160305,0.433012702,0.288464788,43.5
5,105.00781,56.66472269,80.06715241,36.53070963,1.430163005,1.46037568,151.2596,17.87551577,56.30296253,52.19885671,733.64,999.7215385,684.6197530000001,931.3046632999999,1.534320771,0.907668678,810.6,694.9015385,301.82550319999996,347.1236457,183.8,116.1,157.94541769999998,90.31244348,1.4987470459999999,1.443772558,205,33.22307692,78.11632352,81.35731729,5635.4858,3249.861769,1220.242733,69.54682848,1.329763998,1.016670748,9064.571,2066.922846,3466.703248,3911.971014,76.17,110.7384615,58.75372387,89.96291576,1.402808585,0.8241745629999999,127.05,75.54230769,47.36268151,47.21664127,9.6244,5.604153846,5.022076048,1.361762198,1.320947681,1.165446128,19.678,2.9035384619999998,6.574707707999999,6.363235532000001,89.205316,96.19892769,8.210780021,1.082211275,0.444928184,0.201190177,399.97342000000003,92.29338,155.5185254,166.53739869999998,2.6,2.1,2.491461879,2.0771060880000003,1.56495725,1.291524388,2,0.984615385,0.8,0.368990306,61.1
4,76.4445625,52.220858500000006,59.35667247,35.69833329,1.199540745,1.287544203,121.3276,14.68364822,43.82335412,44.40332235,794.0,995.0604742999999,741.6293489,928.8613558000001,1.315004308,0.9099637770000001,810.6,641.6375494,311.7434923,343.1551142,164.5,116.37944660000001,139.0005138,91.24982217,1.256700567,1.337816766,205,23.24110672,77.52580216,79.53659195,4235.85725,3034.110897,669.5565878,73.77436574,1.015407123,0.812700868,8958.571,2124.1499719999997,3194.938946,3655.4151880000004,77.2375,108.24703559999999,53.52796465,85.35340481,1.105182174,0.777421975,127.05,72.46837945,54.83075523,49.80899129,8.1805,5.38943083,4.035568999,1.405010355,1.1120981970000001,1.039776869,12.878,2.99001581,4.948155288,5.663043536,108.75664499999999,99.06535628,7.55238461,1.21512708,0.336261916,0.20308409300000002,399.97342000000003,94.84768719,168.30104680000002,167.9428198,2.25,2.079051383,2.213363839,2.065143588,1.3689223609999999,1.216001152,1,0.814229249,0.433012702,0.26981894300000003,67.0
5,84.282444,52.90921533,46.60751211,30.49799068,1.202034719,1.2417848059999999,164.1558,21.36334533,72.1162805,55.05338078,741.82,787.225,716.1214643999999,772.5890441,1.5738209459999999,1.369588178,572.7,253.9083333,201.1046534,155.2182315,149.2,127.275,133.619456,116.72337320000001,1.509745644,1.3993834809999999,159,44.24166667,64.99353814,53.71746496,6452.8,5657.983333,5326.228156,4618.659049,1.4542885540000001,1.268216785,7581.0,2723.308333,3362.018168,3268.92156,80.02,81.71666667,66.69021054,65.91101969,1.4394520640000001,1.25056377,127.2,36.54583333,47.14901484,48.46082324,42.24,42.85833333,32.04142854,33.3353637,1.33118155,1.219799648,88.0,16.95,33.68308774,31.39508874,58.0,65.33333333,38.810982,48.81010275,1.255989238,1.144827225,124.0,29.93333333,49.602419299999994,45.21307579,3.0,2.833333333,2.930156052,2.749459274,1.5867847080000002,1.4291767969999998,2,0.925,0.632455532,0.6871842709999999,8.72
4,96.03285,92.65005714,69.51592978,74.67605855,1.159784345,1.1646003740000002,151.2596,36.95065714,59.66389153,50.67404868,785.4,733.4428571000001,731.0407195,696.6757562999999,1.3111811629999999,1.276604528,810.6,236.28571430000002,316.98234180000003,258.1005167,168.0,173.5714286,141.24059880000001,154.6624768,1.2536623709999999,1.17306591,205,65.42857143,79.87177224,69.26523998,5384.35725,6138.204143,798.9429474,1969.172416,1.0253815309999998,0.918066149,9064.571,3839.795857,3834.998242,3462.7509159999995,82.3375,83.51428571,60.72149283,60.65241351,1.1640131999999999,1.012324005,127.05,46.97142857,51.12571974,50.34379458,10.3055,10.77457143,4.63865244,6.745723855,1.062188146,1.0372972740000002,19.678,5.582571429,7.1912440339999995,5.685188246,108.25664499999999,178.7180829,7.319723617999999,26.10762206,0.32256804,0.195317801,399.97342000000003,171.4247743,168.5756477,191.71851709999999,2.25,2.142857143,2.213363839,2.119268045,1.3689223609999999,1.309525835,1,0.571428571,0.433012702,0.349927106,92.5
2,96.98819,99.029095,96.90225914,98.96419217,0.692261318,0.544707863,8.16362,52.575905000000006,4.08181,3.534951153,686.95,698.625,686.5530424,698.3255874,0.692569381,0.548141921,46.7,366.825,23.35,20.22169318,188.0,183.0,187.7338542,182.80215,0.691731845,0.583747385,20,84.0,10.0,8.660254038,10470.0,11420.0,10296.15948,11285.543529999999,0.6765897559999999,0.482738027,3800.0,7135.0,1900.0,1645.448267,95.2,99.0,94.89615377,98.76904681,0.689957218,0.5284378270000001,15.2,55.2,7.6,6.581793069,26.25,25.975,26.24423746,25.97069315,0.692927663,0.5708915210000001,1.1,12.575,0.55,0.47631397200000003,87.0,103.5,80.49844719,98.28435106,0.61937629,0.387212375,66.0,76.5,33.0,28.57883832,5.5,5.75,5.477225575,5.732656753,0.689009238,0.523586337,1,3.25,0.5,0.433012702,15.0
3,74.42258733,74.42258733,65.85293129,65.85293129,0.9985078340000001,0.9985078340000001,70.096238,23.36541267,30.98479462,30.98479462,793.7333332999999,793.7333332999999,779.6059048999999,779.6059048999999,1.080154447,1.080154447,351.5,117.16666670000001,155.1534796,155.1534796,160.66666669999998,160.66666669999998,153.16907849999998,153.16907849999998,1.055066986,1.055066986,108,36.0,45.7626728,45.7626728,6901.333333,6901.333333,5275.553373,5275.553373,0.885478755,0.885478755,10547.0,3515.666667,4314.6318759999995,4314.6318759999995,72.63333333,72.63333333,68.22029192,68.22029192,1.0396610640000001,1.0396610640000001,60.2,20.06666667,24.57672793,24.57672793,15.78,15.78,7.0163427679999995,7.0163427679999995,0.75038125,0.75038125,25.06,8.353333333,10.87618806,10.87618806,47.74533333,47.74533333,8.668428307000001,8.668428307000001,0.452537057,0.452537057,119.764,39.92133333,51.93009767,51.93009767,5.0,5.0,4.932424149,4.932424149,1.085188613,1.085188613,2,0.666666667,0.8164965809999999,0.8164965809999999,3.46
2,80.0015975,98.12042365,77.17757458,97.32488655,0.658058257,0.174384917,42.136804999999995,89.86977635,21.068402499999998,10.75108008,734.2,713.6460000000001,733.8108953,713.5456164,0.6926172559999999,0.264774629,47.8,607.512,23.9,12.19602739,165.0,176.18,164.48708159999998,176.0433617,0.6900401970000001,0.22804690600000002,26,154.9,13.0,6.633822427999999,10635.0,12127.1,10492.52115,12088.18565,0.67978009,0.20253696,3470.0,10881.1,1735.0,885.3601471000001,84.0,100.16799999999999,81.86916391,99.57514061,0.667888434,0.185238835,37.6,91.04,18.8,9.593527818,20.95,25.035,20.40441129,24.88306395,0.6672189860000001,0.18442619600000001,9.5,22.767,4.75,2.423896656,110.0,118.6,109.5445115,118.4782304,0.689009238,0.224267783,20.0,104.6,10.0,5.102940329,5.0,5.86,4.898979486,5.832098661,0.673011667,0.191930665,2,5.3,1.0,0.510294033,0.09
4,119.1339625,107.87374309999998,116.2314259,106.9518132,1.3611306669999998,1.171103435,73.59415,47.11625,27.18536638,14.79078443,673.525,730.835,667.5296927999999,726.0846456,1.3773220169999998,1.083197201,236.5,380.4875,90.58414251,81.27959015,188.5,174.35,185.51599230000002,172.6053608,1.370662436,1.17513522,83,75.95,33.10966626,25.27503709,8089.0,9109.9625,7613.988759999999,8495.090956,1.329142074,0.9501529209999999,7551.0,5690.8375,2710.1351440000003,3104.1261870000003,61.65,63.34,55.69085658,57.74722461,1.28427767,1.067206175,77.7,25.66875,28.72738241,27.85526701,11.55,12.93875,11.02835114,12.20182068,1.3416598929999999,0.977476472,9.7,7.93375,3.44419802,4.064556979,41.5,56.275,30.71098101,48.15822778,1.142673622,0.863636435,60.0,35.0875,27.61792896,23.27712128,3.5,3.75,3.464101615,3.722419436,1.376055285,1.094155576,1,1.8875,0.5,0.433012702,2.8
3,132.98344,134.1587091,130.8352625,133.0497465,1.082262911,0.826757672,58.51031999999999,77.32545455,24.18815766,17.73361232,748.8333332999999,796.0,737.2914257,785.2214882999999,1.0837774629999999,0.7353538909999999,295.0,519.4545455,126.4847378,121.81720659999999,172.66666669999998,150.5909091,167.48146519999997,145.3767995,1.068715651,0.92574473,103,68.5,42.1294302,42.92134359,9019.333333,7346.4090909999995,8705.848265,7160.664938,1.064029209,0.95396226,5783.0,3161.545455,2366.222916,1816.53015,99.46666667,147.4272727,81.68133111,126.9809156,0.8996456079999999,0.42292614,140.2,125.68636359999999,65.2363055,64.81549465,17.06666667,17.31363636,17.06348809,17.31129141,1.098425706,0.804700085,0.8,10.41363636,0.329983165,0.28331712800000003,30.0,12.13636364,15.04873041,5.851534802000001,0.6075038070000001,0.997026243,68.0,4.409090909,29.47315162,19.37265048,4.333333333,5.1363636360000005,4.1601676460000006,4.940001103999999,1.057905425,0.636775822,3,3.727272727,1.247219129,1.2896600870000001,2.8
7,90.3777,75.09063571,67.376346,60.97912761,1.6925758119999998,1.663194274,191.2006,22.74865714,65.35959248,48.54593586,734.6857143,738.6614286,703.7711817,706.5496509999999,1.897688649,1.710351596,764.1,187.9571429,245.3598898,247.6322575,165.28571430000002,163.1571429,150.63495600000002,148.535783,1.876773876,1.6455291580000002,178,55.71428571,55.70769192,56.16395278,5665.347,5101.604143,1646.37301,1503.806538,1.626625536,1.4333186580000001,11338.571000000002,2559.795857,4018.670029,3808.182075,59.0,65.40985714,32.97598276,31.689199100000003,1.571075459,1.239950796,138.63,33.87014286,49.39505152,56.09628171,11.04742857,9.736428571,6.379441112,5.99984178,1.676810849,1.5695582940000001,22.578000000000003,3.711142857,7.491652857,5.962197159,102.28951140000001,149.6466543,19.84288694,28.63305951,1.193886849,0.8100398759999999,399.97342000000003,114.28191709999999,136.4833803,166.8410932,2.857142857,2.4,2.667096611,2.282985708,1.8740632080000001,1.837455844,3,0.44285714299999995,1.1248582679999999,0.900793301,56.5
