0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
1.52,63.3,57.0,7.32,7.27,4.62,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,11338
1.2,62.8,60.0,6.79,6.74,4.25,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10580
0.34,62.0,54.0,4.48,4.46,2.77,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,995
0.28,61.9,57.0,4.16,4.19,2.58,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,379
0.51,61.6,57.0,5.16,5.13,3.17,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2066
0.7,59.1,59.0,5.77,5.83,3.43,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2042
0.32,61.8,55.0,4.43,4.41,2.73,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,842
0.58,60.6,57.0,5.38,5.41,3.27,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3206
1.02,61.5,60.0,6.5,6.45,3.98,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,8445
0.3,62.8,57.0,4.24,4.26,2.67,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,605
1.05,61.3,59.0,6.48,6.56,4.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,8537
0.3,60.6,61.0,4.33,4.35,2.63,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,789
0.37,61.1,60.0,4.6,4.63,2.82,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,454
0.73,59.4,60.0,5.84,5.87,3.48,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2703
0.53,61.7,57.0,5.17,5.21,3.2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2407
1.03,63.1,55.0,6.45,6.46,4.07,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,10615
0.52,62.6,58.0,5.11,5.14,3.21,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1267
0.8,63.3,55.0,5.87,5.92,3.73,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3116
0.9,67.3,59.0,5.93,5.84,3.96,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2804
0.3,62.5,54.0,4.29,4.32,2.69,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,710
0.31,62.2,56.0,4.36,4.32,2.7,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,802
0.31,58.5,59.0,4.49,4.44,2.61,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,537
0.24,61.9,58.0,4.02,4.03,2.49,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,478
0.54,62.2,56.0,5.19,5.22,3.24,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2080
0.31,63.2,58.0,4.32,4.26,2.71,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,907
0.38,60.5,59.0,4.72,4.69,2.84,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,778
1.01,62.7,58.0,6.37,6.39,4.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5199
0.89,62.2,62.0,6.14,6.02,3.78,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2955
0.65,59.6,60.3,5.64,5.71,3.38,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1828
0.7,64.5,57.0,5.65,5.58,3.62,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2381
0.93,63.8,58.0,6.14,6.09,3.9,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4375
0.41,61.8,58.0,4.75,4.77,2.94,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,827
0.38,60.7,55.0,4.69,4.71,2.85,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1289
0.96,62.7,60.0,6.29,6.11,3.89,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3215
0.3,61.0,57.0,4.33,4.36,2.65,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,790
0.3,63.4,60.0,4.23,4.25,2.69,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,432
0.4,63.2,58.0,4.7,4.66,2.96,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,882
0.74,63.0,57.0,5.72,5.77,3.62,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2327
0.29,60.1,56.0,4.3,4.34,2.6,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,619
1.51,64.5,59.0,7.21,7.15,4.63,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,6291
0.3,62.0,54.0,4.3,4.34,2.68,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,661
0.31,61.4,55.0,4.37,4.39,2.69,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1074
0.7,60.1,65.0,5.7,5.65,3.41,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2268
0.52,62.8,61.0,5.11,5.14,3.22,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1244
0.54,63.2,57.0,5.15,5.2,3.27,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1440
1.26,62.7,58.0,6.91,6.87,4.32,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,6277
0.5,61.5,56.0,5.11,5.07,3.13,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1746
0.43,58.4,60.0,4.95,4.98,2.9,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,817
0.41,61.9,56.0,4.78,4.75,2.95,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1061
1.51,63.4,60.0,7.31,7.18,4.59,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,6976
1.01,64.7,57.0,6.31,6.27,4.07,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3871
0.31,61.6,55.0,4.36,4.37,2.69,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,625
0.51,59.8,55.0,5.17,5.23,3.11,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1264
0.51,63.1,57.0,5.12,5.08,3.22,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1662
0.42,61.1,60.0,4.83,4.79,2.94,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1040
0.41,60.3,56.0,4.85,4.8,2.91,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1356
0.5,60.8,56.0,5.14,5.12,3.12,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1654
0.4,61.7,58.0,4.69,4.74,2.91,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,666
0.34,63.9,56.0,4.48,4.44,2.85,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,765
0.3,61.1,55.0,4.36,4.32,2.65,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,776
0.92,60.4,59.0,6.31,6.24,3.79,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2730
1.08,58.9,58.0,6.69,6.75,3.96,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6708
0.31,61.9,55.0,4.36,4.39,2.71,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,777
0.7,60.7,59.0,5.75,5.79,3.5,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2025
0.56,62.1,54.0,5.3,5.32,3.3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1094
1.0,61.9,61.0,6.45,6.32,3.95,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7204
0.72,61.0,56.0,5.82,5.85,3.56,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2976
1.5,61.2,61.0,7.34,7.3,4.48,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,8736
0.5,62.6,54.0,5.1,5.13,3.2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1404
2.06,60.3,56.0,8.29,8.25,4.99,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18371
0.35,60.0,56.0,4.61,4.63,2.77,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1162
0.33,57.9,60.0,4.57,4.55,2.64,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1052
0.32,63.3,55.0,4.36,4.33,2.75,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,672
0.4,62.1,57.0,4.7,4.74,2.93,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,579
0.52,61.1,62.0,5.16,5.18,3.16,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1343
0.53,60.8,57.0,5.24,5.28,3.2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1955
0.32,61.5,59.0,4.4,4.42,2.71,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,561
2.01,64.1,62.0,7.85,7.94,5.06,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,13464
0.3,61.5,55.0,4.35,4.33,2.67,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,754
0.36,62.4,55.0,4.55,4.52,2.83,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,810
1.01,62.8,58.0,6.34,6.37,3.99,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,6152
0.61,62.1,55.0,5.43,5.46,3.38,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1829
0.28,61.3,60.0,4.21,4.18,2.57,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,828
0.46,65.6,57.0,4.85,4.82,3.17,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,972
0.23,61.2,60.0,3.97,4.0,2.44,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,505
0.34,62.1,55.0,4.47,4.49,2.78,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,745
1.07,61.7,57.0,6.55,6.59,4.05,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4421
1.0,56.5,62.0,6.58,6.55,3.71,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4445
1.01,63.0,56.0,6.35,6.41,4.02,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10800
0.71,60.7,57.0,5.78,5.81,3.52,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2291
0.72,61.8,56.0,5.75,5.78,3.56,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2618
1.5,61.0,59.0,7.33,7.39,4.49,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12179
0.3,61.7,58.0,4.28,4.31,2.65,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,573
0.41,62.3,56.0,4.79,4.77,2.98,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1236
1.05,60.3,57.0,6.64,6.59,3.99,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4974
0.7,62.6,57.0,5.63,5.68,3.54,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2373
1.22,61.5,61.0,6.89,6.83,4.22,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4735
0.25,61.2,55.0,4.1,4.14,2.52,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,583
0.72,62.4,57.0,5.73,5.72,3.57,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2441
1.1,61.5,59.0,6.63,6.58,4.06,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,8796
1.2,62.4,57.1,6.72,6.79,4.23,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8698
0.37,59.7,62.0,4.7,4.68,2.8,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,894
0.61,62.0,54.0,5.51,5.47,3.4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1867
0.31,61.5,58.0,4.35,4.33,2.67,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1046
0.7,62.8,58.0,5.6,5.64,3.53,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2552
1.52,59.4,60.0,7.61,7.5,4.49,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,13530
0.5,59.0,59.0,5.22,5.18,3.07,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1156
1.21,62.8,59.0,6.72,6.68,4.21,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,5793
0.3,62.1,56.0,4.33,4.3,2.68,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,709
0.51,61.2,55.0,5.18,5.16,3.16,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1882
0.7,61.1,56.0,5.73,5.76,3.51,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3176
0.57,62.1,57.0,5.27,5.3,3.28,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1608
0.69,61.0,60.0,5.68,5.63,3.45,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2045
0.31,61.8,58.0,4.3,4.34,2.67,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,707
1.51,60.6,57.0,7.38,7.46,4.5,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,7125
0.42,63.0,55.0,4.76,4.79,3.01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,756
2.02,64.5,57.0,8.0,7.95,5.14,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,18565
0.46,62.3,53.0,4.96,4.99,3.1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,983
0.74,61.4,58.0,5.8,5.83,3.57,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3668
1.01,61.6,54.0,6.51,6.55,4.02,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,8662
0.73,61.5,58.0,5.71,5.8,3.54,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3307
1.13,61.4,59.0,6.73,6.68,4.12,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,5338
0.33,61.7,60.0,4.45,4.4,2.73,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,928
2.02,63.5,57.0,7.94,8.02,5.07,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,11475
0.31,62.3,60.0,4.31,4.36,2.7,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,625
1.5,61.8,60.0,7.36,7.33,4.54,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,8760
2.01,62.1,66.0,7.99,7.92,4.94,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,14948
0.71,61.3,60.0,5.74,5.71,3.51,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2930
1.01,64.0,56.0,6.22,6.37,4.03,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6771
0.7,60.9,59.0,5.67,5.76,3.48,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2537
0.27,62.4,59.0,4.11,4.13,2.57,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,397
0.54,62.7,58.0,5.16,5.21,3.25,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2370
0.72,58.0,57.0,5.93,6.01,3.46,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2671
0.23,62.1,53.0,3.93,3.96,2.45,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,364
1.17,62.6,55.0,6.74,6.78,4.23,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5743
0.7,61.9,59.0,5.69,5.71,3.53,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2401
1.2,62.2,59.0,6.79,6.71,4.2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,5822
0.36,63.0,59.0,4.52,4.49,2.84,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,643
0.32,61.5,60.0,4.36,4.39,2.69,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,561
0.3,62.9,58.0,4.27,4.22,2.67,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,844
0.24,62.5,58.0,3.95,3.96,2.47,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,419
0.4,61.5,55.0,4.75,4.71,2.91,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1050
0.42,62.3,57.0,4.76,4.8,2.98,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,773
1.2,59.7,59.0,6.91,6.86,4.11,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7338
1.56,62.2,55.0,7.41,7.45,4.62,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,12082
0.73,62.2,55.0,5.74,5.77,3.58,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3183
0.9,63.1,58.0,6.18,6.12,3.88,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3881
0.71,62.1,58.0,5.69,5.77,3.56,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2649
0.32,61.1,57.0,4.42,4.39,2.69,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,576
1.57,62.4,57.0,7.51,7.4,4.65,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,8221
1.04,60.1,60.0,6.53,6.51,3.92,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4436
1.03,60.4,59.0,6.51,6.57,3.95,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5012
1.3,62.1,55.0,7.04,6.96,4.35,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,12745
0.37,61.9,59.0,4.62,4.65,2.87,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,681
0.5,61.8,55.0,5.11,5.15,3.17,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1848
0.33,61.3,55.0,4.46,4.48,2.74,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,893
0.57,62.0,55.0,5.35,5.29,3.3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1949
0.3,62.1,61.0,4.27,4.3,2.66,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,789
0.41,61.5,55.0,4.8,4.83,2.96,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1180
0.9,59.6,62.0,6.19,6.22,3.7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4693
0.33,60.6,57.0,4.51,4.5,2.73,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,959
0.3,63.4,56.0,4.26,4.29,2.71,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,614
0.75,60.6,56.0,5.94,5.9,3.59,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2337
0.56,62.4,56.0,5.24,5.28,3.28,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4216
0.91,62.3,56.0,6.16,6.19,3.85,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4267
1.24,61.9,56.0,6.9,6.87,4.26,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6805
0.51,61.7,54.0,5.12,5.15,3.17,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1752
0.71,60.3,62.0,5.76,5.69,3.45,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3077
0.9,63.1,58.0,6.12,6.02,3.83,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4151
0.3,62.3,56.0,4.29,4.32,2.68,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,541
0.33,61.5,62.0,4.39,4.43,2.71,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,702
0.43,61.8,57.0,4.88,4.83,3.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,871
0.91,61.5,58.0,6.2,6.23,3.82,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3994
1.01,59.8,56.0,6.49,6.52,3.89,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6999
0.71,61.4,58.0,5.75,5.79,3.54,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2913
0.9,60.1,58.0,6.27,6.3,3.78,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4130
1.06,62.3,55.0,6.54,6.5,4.06,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5253
0.43,61.5,56.0,4.9,4.86,3.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1422
0.44,62.3,55.0,4.88,4.85,3.03,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1294
1.14,61.5,55.0,6.72,6.75,4.14,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,7079
0.44,60.7,58.0,4.88,4.91,2.97,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1158
1.14,61.1,55.0,6.74,6.78,4.13,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,8953
1.02,62.4,58.0,6.42,6.47,4.02,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,7587
0.9,63.6,57.0,6.08,6.12,3.88,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3863
0.31,61.0,56.0,4.37,4.39,2.67,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,853
0.4,62.7,57.0,4.68,4.7,2.94,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,737
0.76,59.9,61.0,5.89,5.98,3.56,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3057
0.38,60.6,58.0,4.67,4.64,2.82,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1069
0.31,62.2,54.0,4.36,4.38,2.72,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,609
0.23,63.3,57.0,3.88,3.95,2.48,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,485
1.01,61.7,60.0,6.32,6.35,3.91,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,9930
1.04,62.2,58.0,6.46,6.41,4.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2801
1.01,59.4,59.0,6.51,6.49,3.86,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3928
0.4,61.3,56.0,4.74,4.75,2.91,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,977
2.31,67.4,56.0,8.05,7.99,5.41,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,7257
1.35,62.3,54.0,7.17,7.06,4.43,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6048
1.51,62.6,59.0,7.31,7.28,4.57,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,7292
0.59,61.4,57.0,5.39,5.4,3.31,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1978
0.36,62.4,56.0,4.57,4.53,2.84,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1035
1.34,62.1,57.0,7.0,7.05,4.36,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,8094
0.37,60.6,57.0,4.63,4.66,2.81,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,768
1.0,70.2,58.0,6.0,5.73,4.13,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2326
0.37,59.9,59.0,4.68,4.7,2.81,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,649
0.42,61.6,56.0,4.85,4.86,2.99,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1400
0.55,60.3,62.0,5.33,5.29,3.2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1556
0.33,60.4,59.0,4.44,4.47,2.69,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,868
1.01,58.8,62.0,6.49,6.46,3.81,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4197
0.5,62.4,55.0,5.09,5.1,3.18,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1653
2.1,63.0,57.0,8.13,8.08,5.11,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,16629
